Chapter,Index,Text
-1,0,"It's okay not to have the sea, Gogo."
-1,1,"It's okay not to be Pretty, Sphinx."
-1,2,"It's okay not to be a Butterfly, Nero."
0,0,"I'm the only one the room alone."
0,1,"He got a job at a big company. Even if  putin the application form, I'll fail anyway."
0,2,"I envy her. I failed this contest."
0,3,"He went to camping. He is lucky."
0,4,"If you connectthe starts at once,something amazingwill happen "
1,0,"""To Move SEON-HWA, Click on the Area with the mouse or Pressthe arrow keyboard """
2,0,"""To Move SEON-HWA, Click on the Area with the mouse or Pressthe arrow keyboard """
3,0,"""To Move SEON-HWA, Click on the Area with the mouse or Pressthe arrow keyboard """
